individual,team
ic01,t02
ic02,t10
ic03,t03
ic03,t02
ic04,t02
ic04,t07
ic05,t02
ic06,t02
ic07,t07
ic08,t07
ic08,t02
ic09,t10
ic10,t10
ic11,t02
ic12,t02
ic13,t07
ic13,t10
ic14,t08
ic14,t02
ic15,t08
ic16,t01
ic16,t05
ic17,t04
ic18,t08
ic19,t09
ic20,t06
ic21,t04
ic22,t01
ic22,t10
ic23,t04
ic24,t02
ic25,t07
ic26,t09
ic27,t09
ic28,t01
ic29,t06
ic30,t07
ic31,t10
ic32,t10
ic33,t05
ic34,t09
ic35,t01
ic36,t09
ic37,t04
ic38,t06
ic39,t08
ic40,t09
ic41,t03
ic42,t05
ic43,t05
ic44,t03
ic45,t09
ic46,t01
ic47,t01
ic48,t09
ic49,t06
ic50,t05
mgr01,t07
mgr01,t06
mgr01,t09
mgr01,t03
mgr02,t01
mgr02,t07
mgr02,t04
mgr02,t10
mgr03,t03
mgr03,t02
mgr03,t09
mgr03,t10
mgr03,t08
mgr04,t06
mgr04,t02
mgr04,t09
mgr04,t03
mgr04,t07
mgr05,t03
mgr05,t01
mgr05,t08
mgr05,t10
mgr05,t04
mgr06,t07
mgr06,t02
mgr06,t04
mgr06,t10
mgr07,t05
mgr07,t01
mgr07,t02
mgr07,t04
mgr08,t04
mgr08,t05
mgr08,t06
mgr08,t03
mgr08,t08
mgr09,t05
mgr09,t03
mgr09,t08
mgr09,t07
mgr10,t02
mgr10,t07
mgr10,t10
mgr10,t06
mgr10,t09
